feature_num_1,feature_num_2,feature_cat,target
-0.025554070991445278,-2.0924888965049657,Medium,Class_0
1.1727290192593647,-0.216391989194907,Medium,Class_2
0.5436001545944323,-3.9578231375482575,Medium,Class_1
-0.37061433208610595,-0.6332801604416887,High,Class_2
0.7716987106483447,-1.0306196983459912,Low,Class_0
-2.8485426206300755,0.15858299920217678,High,Class_0
1.1487657003721035,-0.7608392631716935,Medium,Class_1
-1.7397137787780996,-2.9461378817631108,High,Class_1
-0.36244094140313216,1.3931430033289827,Low,Class_2
-1.1196698946261439,-1.31705914605394,Low,Class_2
-1.2946814757209058,-1.0546090790198637,Medium,Class_0
1.1608267873785194,-2.866535918146392,Medium,Class_1
-0.46770120131189136,-1.8865645023830206,High,Class_1
0.3465038817307158,-2.7696054280538016,Medium,Class_1
-0.04692057887918407,-1.3458921198468459,Medium,Class_2
0.47704082722312147,2.423416960284687,Low,Class_1
0.07682189106025536,-3.7438022858627127,Medium,Class_0
-1.2829922241885696,-4.227122795753482,Medium,Class_0
0.99626681944714,1.942340654987217,Low,Class_2
-0.4937565831613125,-1.4186473543037321,Low,Class_2
-1.556581898659751,-2.3381454773198334,High,Class_1
-0.4281151609659125,1.0798093747921529,Medium,Class_2
1.5007597906343109,-2.211231079473728,Low,Class_0
0.8502217421134929,2.6520194270938724,High,Class_1
-0.3486521344078592,0.35585174267853814,High,Class_0
-0.3492577043184288,-1.9758228162914053,Medium,Class_1
-0.3216350512173826,3.314616426531007,Medium,Class_2
2.076747983560841,-2.211429846006677,High,Class_1
0.38193545223155334,0.48419074401861395,Low,Class_1
0.43004164719106963,-0.40141483918701615,High,Class_0
1.0302834540318422,1.6034825787975961,Medium,Class_0
0.23878915902651351,2.1230223934537054,Low,Class_1
-0.2590421458207031,-0.9359917018684667,Low,Class_2
-0.19634984908497827,-2.5068357406923667,High,Class_2
-0.07160125941406395,-0.08005571412176715,Medium,Class_0
-0.03722223650984159,-2.3554307395042122,High,Class_2
0.7276295436369798,3.026774495053246,High,Class_0
0.05194588580729943,-0.7269293378345252,High,Class_2
0.7326400772155792,-1.7306431026242173,Low,Class_1
-0.08071658010858232,-0.6306393882701832,Low,Class_0
0.07863519031609059,-3.694252579059393,Medium,Class_0
-1.9982006845321076,-2.943228077021303,Medium,Class_1
0.9163276747024814,1.4008278158888507,High,Class_0
0.3464884758979927,-2.3137885579427913,High,Class_2
0.9980101098596522,-3.093821965363879,High,Class_2
-2.8962553781936893,0.07330550505457234,Medium,Class_0
2.0883747047807275,1.371408309325994,Low,Class_2
-0.13958962815517376,0.43790662133013347,Low,Class_0
1.1081828167375165,0.9920953716116327,High,Class_1
-1.0399059271255309,-2.5135901771389215,High,Class_0
0.6127739050625697,-3.8436213334836875,High,Class_1
-1.0534155631736561,2.0026673039109735,High,Class_2
-0.6237689606958051,-1.6453596776842714,Medium,Class_1
1.9140313538667861,-1.5016660329100948,Low,Class_2
-0.19068240076334658,1.6563882836981159,High,Class_0
0.21743287317972287,0.11246001880131984,Medium,Class_2
0.8700677306887542,-0.08822445583678473,High,Class_0
0.49568188797260465,3.330004689802168,High,Class_0
0.15041890514357642,-2.287036460760286,Low,Class_1
0.3649610024662254,0.8556802561624743,High,Class_1
2.403415585238275,-0.885973750205831,Low,Class_1
-0.05761879703358539,-0.46281544227348614,Low,Class_1
0.2010990467149675,2.0569368528250633,Low,Class_2
1.050654396007612,0.015671512579247482,Medium,Class_2
1.1055259329579838,0.0765921580992659,Medium,Class_2
1.1870303055603801,1.1450146746196044,Low,Class_0
0.6387302220291846,-1.7299054590857708,High,Class_2
-1.1430049127304835,-2.6784193346780127,Low,Class_2
1.633431532301096,-3.089618388042067,High,Class_2
-1.146345393018688,-4.932713178752003,Low,Class_1
0.30263546523903323,3.1124142598806444,High,Class_2
-0.7542758500193579,-3.2064167314433663,Medium,Class_0
-0.06413834659299254,-1.442507247171544,High,Class_1
0.3287624103034804,-1.5536265997778413,Low,Class_0
0.32135721545027307,-0.3851866043817985,Medium,Class_2
0.42192075423528475,0.6314744250785935,High,Class_1
1.613711269058647,0.7209469767194907,High,Class_0
0.45353430151397983,-2.1661548771378767,High,Class_2
-0.24415663529064868,-1.334243427572823,High,Class_0
0.9640871682883573,-0.4348400990234007,High,Class_0
1.1894704889246406,-1.497382252367094,Medium,Class_0
-1.2276078151369925,2.2146911520399852,Medium,Class_2
0.597400069849858,-0.018050096723497333,Medium,Class_2
0.7011727423108983,0.4697555720996349,Medium,Class_0
-0.29756350335999193,0.3257625373348254,Low,Class_1
1.3757068133116195,1.34694771497065,Medium,Class_1
-0.15005558703252672,-0.6379568825925861,High,Class_2
0.12557645347154225,-3.593663895911693,High,Class_2
-0.1730718242838696,-0.2006240964947168,Medium,Class_2
0.015579047581467534,-2.302713787583658,High,Class_2
-1.0962750868952018,-2.0572333634995137,Medium,Class_2
-1.4400508825942944,0.1727280375101865,High,Class_1
1.5945050632249722,1.4765661428672714,Low,Class_2
-0.8469613483183278,-0.9574568465278767,Low,Class_0
-0.9913923494563072,-0.38233397480207243,Medium,Class_0
-2.153390113603715,2.404429889270476,Medium,Class_1
-0.6389617476895022,-0.5184936410228634,Medium,Class_0
-1.3230897934074983,4.20336622836079,High,Class_1
1.642015160136369,0.1310192912630883,Medium,Class_1
1.0098170893426341,-4.521525518311636,Low,Class_0
-0.6881503451777238,0.506683242209065,High,Class_2
2.2524358053443088,-0.2376832302344445,Medium,Class_0
0.9817654869915943,1.5795055081654912,High,Class_0
-0.32483138350862245,0.34636270253991674,High,Class_1
-2.499405714873573,-1.2769119679675476,Medium,Class_0
2.2909425725907417,-3.4485964725787315,High,Class_1
-1.389572466763596,-1.4180465145720507,Low,Class_2
-1.6453987469568918,-2.7010409084186002,Low,Class_2
1.0225704320096403,-2.1610468996094454,High,Class_2
2.439752406339273,0.1771568088412192,Medium,Class_0
1.3842728185105182,2.3398090087028125,High,Class_1
0.5639091200523596,-0.2106569403540378,Low,Class_2
0.594754341665286,-3.3917661240703687,High,Class_1
0.8534155587803077,-0.11079466355971856,High,Class_1
0.7589285897867651,1.3932629732913022,Low,Class_2
0.2811914239693758,-2.219565808638764,High,Class_2
0.10420110395187607,-1.2680343333458355,High,Class_1
-0.06259312789952241,-0.9706236105416058,Medium,Class_2
-0.7539645888666763,-2.56979662616448,Medium,Class_1
-0.28067507686677406,0.29656086768771805,Low,Class_1
-1.6929568141953855,-1.2418962972155632,Low,Class_2
-0.09833962679474989,-0.16093511218594447,Low,Class_0
-0.9885911071509175,-2.7749843556042,Medium,Class_2
-1.103589317215771,-1.874916600646821,Low,Class_0
0.17989415115347845,0.4447627156555427,Low,Class_1
1.3920022863445993,-1.7456663041835339,Low,Class_1
0.918316606002313,2.4539277024668102,Medium,Class_0
-1.570500603623177,-1.7992723712292047,High,Class_1
-0.9896281365703375,-0.5506305484962282,Low,Class_0
0.9407711879882159,0.8651816637461798,High,Class_0
-0.9824873935383096,-3.8367314658660634,Low,Class_1
-0.2246331499970246,-4.521617623961552,High,Class_0
0.5500520990245519,-4.05131262914019,Medium,Class_2
-0.9683444548636353,1.5251682068543642,Medium,Class_2
0.1053755061459599,-2.1037162917848935,Low,Class_1
-1.3340254949182044,4.1163985713365046,High,Class_1
-0.6013676439512137,-2.128495197314777,Medium,Class_0
0.31978193414253697,-0.6308973936059261,Low,Class_0
-1.5929937335316693,2.0842199051357513,Low,Class_0
0.440474737960399,3.012185776318246,Medium,Class_0
-0.019637798926681216,3.1230071532727957,Medium,Class_2
0.5524899544171478,1.4167324611862848,Low,Class_2
0.22391413406466143,1.0481250516229248,High,Class_1
1.3641404299738442,0.1850538984023662,High,Class_0
0.12522450264790727,0.5567221523332755,High,Class_0
-0.429405541125253,-2.102371432657067,Low,Class_1
0.12229750303228377,-2.636397766844614,Medium,Class_0
0.5432980290363879,-1.0067489148219042,Low,Class_0
0.04886007032570433,-1.3403692450498568,Medium,Class_0
0.04059169120388238,-1.9064560986545502,High,Class_0
-0.7019916878067554,0.39277489491343065,High,Class_0
-0.6629009175509482,0.9106104171410214,Medium,Class_1
-1.4026052717996935,-0.8231862274163053,Medium,Class_0
1.7495767431869393,1.9550601621105237,Low,Class_1
-1.243863235391285,-3.28337822826701,High,Class_0
-0.6929051977959073,-1.3873189185594361,Low,Class_2
-0.7184072655691974,-2.4336446412056096,Low,Class_2
0.8949243769444413,-4.73307323414612,Low,Class_2
-0.2949496782920278,-1.1653613716853986,High,Class_2
1.2477420726737338,-1.243495016766567,Low,Class_1
-0.6734906242438685,2.026899486484262,Low,Class_1
0.27899416222380197,0.2616233691095551,Low,Class_0
-0.8353470532597573,-3.04837364865841,Low,Class_2
2.1451491277733883,2.7081851326683766,Low,Class_1
-1.1875984190295128,1.4420673910507058,Low,Class_0
0.3098207102270275,0.16419540693723156,High,Class_0
0.6337768809320985,-1.4529681976996638,Low,Class_1
0.41379909745149823,-2.9188784734469593,Medium,Class_2
-0.1852876588777083,-1.744413552142106,Low,Class_0
-0.12982069973342616,1.177497239408372,Low,Class_2
0.0438114719791096,2.769172611869218,High,Class_2
-0.14700200162848862,2.086487056544378,High,Class_2
0.9638791167949097,-1.9776988435725482,Medium,Class_0
2.2105230015913513,-3.2392348665780224,Medium,Class_2
-0.5574917850078336,-0.7182275061775921,High,Class_0
-1.3698029795790778,-4.536878731125704,High,Class_2
-0.08828204835125482,-0.3536645716304371,Low,Class_0
2.5797093376543185,-1.2952051725973375,High,Class_2
-0.8036745679697308,-1.9320730037364844,Medium,Class_1
1.6391168054440675,-4.189406134533591,Low,Class_2
1.6777008140764407,0.027200213139433105,Medium,Class_2
-0.5535882417079946,-2.0654016793238226,Low,Class_0
0.5689830791852754,-3.339833671420576,High,Class_0
1.628396623128538,-6.744524426563299,Medium,Class_2
-0.3791277409874871,-1.0550298101012725,Low,Class_1
-0.20358036010236177,2.544503193339488,Low,Class_1
-0.5816809139486437,2.32251842909574,High,Class_0
-1.0147567306928669,-1.9141925131725437,High,Class_1
-0.6492775450660071,-2.2044241207235613,High,Class_2
-1.2239402667622565,-0.06245148784995247,Medium,Class_0
0.03408346825922607,-2.9967708783765827,Low,Class_2
-0.7699732310586418,-0.39641620036106806,High,Class_0
0.2337859117907477,0.5321605567693806,Medium,Class_0
-1.5558956462036273,1.4538664477686152,Medium,Class_0
0.33088023221445706,-1.2003081529599056,Medium,Class_0
0.8335289616089246,-1.4073475003539317,High,Class_1
-1.9937356425714554,-2.755965173513122,High,Class_2
0.37405656984757213,-2.6537607080797203,Low,Class_2
1.2276689924732922,-1.4529577838030536,Low,Class_2
-1.2096410186912054,-0.26526898636764384,High,Class_0
1.6725723868377034,0.8271692524664989,Medium,Class_1
0.4190190093660452,-2.6063579013606897,Medium,Class_2
-0.7050118557584089,1.9853771379190435,Medium,Class_1
-0.05576907765770601,-1.5422472020851377,Low,Class_0
0.5583269125217224,-1.0427345886968724,Medium,Class_2
0.0760053914124115,-2.4944233582956468,Low,Class_1
0.5387559924463692,-5.848480520545883,Low,Class_0
-0.9206735930793662,0.7680907927220995,Medium,Class_1
0.169360824036078,0.47368779418486673,Medium,Class_2
-1.4137144969049802,-1.562655114236427,High,Class_2
-0.11122606134870032,-0.8660185655502561,High,Class_0
-0.9039076414647897,0.0318784354081989,Medium,Class_0
-0.7355299425897666,-4.125091713773085,Low,Class_0
1.2360931752104374,-2.0581053546925894,Low,Class_1
1.091310120594269,0.5885293592436542,Low,Class_1
0.609138120907177,-3.508578846338499,Low,Class_1
-1.092312764672579,-0.4128841356667414,Low,Class_0
-0.3164084496948019,-3.71316360924681,High,Class_2
1.2130976999791834,-0.0671400351329473,Medium,Class_2
0.14171691363990474,-1.071282964594967,High,Class_1
2.319329539981694,-4.2302636318110185,Low,Class_1
0.39331783939437187,1.3294787089143427,Low,Class_2
0.1920491164900316,-2.4691831535960986,Low,Class_2
-0.3091164642025014,-2.6205048740287618,Low,Class_1
0.1335409047822823,-0.5988616055381143,Medium,Class_1
-0.1524698363805439,1.2972746988574304,Low,Class_2
0.7081086766885905,-3.031643637956794,Medium,Class_0
0.9567023167945841,-0.8766403003040567,Low,Class_1
-0.7859894605079495,-0.1423669993388541,Medium,Class_2
-1.331232953557778,0.38621121452628815,High,Class_2
-1.8362053731032966,-0.6471168894455497,Low,Class_2
0.5079913269125437,-1.7340556781666447,Medium,Class_2
-1.1033666061738736,-2.655180441297439,High,Class_0
-2.152890592952483,-0.8277122339072505,Low,Class_2
0.3885786045309641,-3.144278023971214,Low,Class_1
2.4929995174327906,-6.842700966989215,Low,Class_0
-0.006070911539893324,-0.12688039168466436,Medium,Class_2
0.8384907744516419,0.8078696821723905,Medium,Class_0
0.08182935854756501,-5.725864871083677,High,Class_1
-0.09888965319114267,-3.019461409419875,Medium,Class_2
0.9190764829877686,0.23830852201039554,Medium,Class_1
-0.29027454418865134,3.1149909394233974,Low,Class_2
0.26739231407190295,-0.9584125846491842,Low,Class_2
0.3216978061960136,-2.456005882458269,Low,Class_2
-0.6680904536430488,-1.3657928822096803,Low,Class_2
0.9920423495365228,1.7497528382963696,Low,Class_2
-0.17495975669540864,-2.291928358249071,Low,Class_0
-0.7557451594928447,-2.598384013300507,Low,Class_2
0.5365098435704035,-1.9654870443640649,High,Class_2
-0.8984679817910373,-2.9066572165174245,High,Class_0
0.028181157369128247,-0.754659368010409,High,Class_0
-0.009118996644203544,2.249356916939121,High,Class_0
1.085895565831578,-0.35384145376794185,Low,Class_0
0.4746982328799528,-1.5047070042525752,High,Class_0
-0.025026958745143917,-1.5836225378310882,Low,Class_0
0.8177662992002871,-4.126381617393314,High,Class_2
1.3902075490173134,0.766219554294318,Medium,Class_2
0.5578103063518622,-1.155674394025604,High,Class_1
0.010352619843380607,-1.3609598271812513,High,Class_2
-1.3118362323501596,5.386215135689722,Low,Class_2
-1.0651136630753726,-0.4024941832686275,High,Class_0
-0.30522470435466764,-2.5035821001903686,Medium,Class_0
-0.6095122021592831,-1.8527151924110865,Low,Class_2
-0.186971302985446,1.2968914183935096,Low,Class_1
0.056649924897107164,-0.7734591789244711,High,Class_0
0.5296927543567308,-3.8765559566347334,Low,Class_2
-0.07049877805909122,0.838457869150407,Low,Class_2
0.4865016438262019,-2.336288171077988,Low,Class_1
0.06447441481012024,2.746595552435091,Low,Class_1
-1.9754665663538713,1.160096131429297,Low,Class_0
-0.9393353938187543,-1.8946437913175025,Low,Class_1
-0.14408755572161547,1.5620327234702258,Medium,Class_2
-1.2096947428411076,-0.8642889789451934,High,Class_2
0.5999287299962045,0.7055473502444389,Medium,Class_1
1.5307508323436974,-0.03053436541105048,Low,Class_1
1.2187618516973167,-2.6927133099817473,Low,Class_1
-0.213442870930208,-2.287099664634924,High,Class_1
1.490726136849952,1.0599216351623224,Medium,Class_0
0.14866745720211155,-1.6695506642130817,High,Class_1
-0.33708597111803934,-1.8072969264839935,Medium,Class_0
-0.6134026635409398,-2.910245158698706,Low,Class_2
-0.30246968648812833,-0.1528018688130779,High,Class_1
-0.38817681854122876,3.12504983848629,High,Class_0
0.1704162223754877,-3.1350658285085458,Low,Class_1
0.1605739810498646,-0.9515610866544839,High,Class_2
0.0030460201534144695,1.8244411108308585,Medium,Class_2
0.43693816974634986,-1.1592827824914302,Medium,Class_2
1.1906462747863413,-0.09525640750053221,Medium,Class_1
0.9495541354413237,-3.1247870562937594,Medium,Class_1
-1.4848979684499035,-0.14338580558470282,Low,Class_0
-2.553921134901955,-1.3742885300090975,High,Class_2
0.9343199112392737,0.9714599913597259,Medium,Class_1
-1.366878698415421,1.3747721031295024,Low,Class_2
-0.22476540189268354,4.179127284037228,High,Class_2
-1.1701130260593595,0.15926634642715132,High,Class_0
-1.8019804375800197,-0.3484073668356671,Low,Class_0
0.541462728204788,-0.611231396845328,Low,Class_0
0.7591551603026468,-1.7063325856213767,Medium,Class_0
-0.5765104007267194,-0.3230323130766177,High,Class_2
-2.59104229214491,-1.5908028202780589,High,Class_0
