feature_num_1,feature_num_2,feature_cat,target,feature_num_1_sq,feature_num_2_sq,feature_num_1_x_feature_num_2,row_mean,row_std
,-2.144975054610361,Group C,1.4799537026426677,,4.600917984900722,,-2.144975054610361,0.0
-0.1382643011711846,-0.8009052009848476,Group A,0.5545083710846217,0.01911701697835604,0.6414491409645792,0.1107365979185371,-0.4695847510780161,0.4685578737497968
0.6476885381006925,5.736468025616309,Group B,-2.575073340543641,0.4195004423870122,32.90706540891828,3.7154445893727934,3.192078281858501,3.598310483585297
1.5230298564080254,5.051851327167324,Group C,2.100929638226974,2.3196199435102502,25.52120183180226,7.694120401410342,3.287440591787675,2.4952535915705867
-0.2341533747233359,1.8954920301792595,Group C,-1.7269134787133218,0.054827802894326955,3.592890036473091,-0.44383585562766087,0.8306693277279618,1.505886707329396
-0.2341369569491805,2.58663691654391,Group C,0.3660294439360843,0.0548201146094224,6.690690538027787,-0.6056272963720024,1.1762499797973647,1.9945883341408088
1.5792128155073917,8.388324478942124,Group C,7.680253614806384,2.493913116662783,70.36398756401965,13.246949517779766,4.983768647224758,4.814769031071112
0.7674347291529088,-0.9578569441791496,Group B,-0.2881796991739496,0.5889560635099984,0.9174899255122184,-0.7350926845233585,-0.0952111075131204,1.2199654417377843
-0.4694743859349521,4.735486905850189,Group C,3.4478199788570274,0.22040619904900036,22.4248362354786,-2.223189807227024,2.1330062599576185,3.6804634252347657
0.5425600435859647,0.9890367378305296,Group C,-2.109529275377662,0.2943714008960039,0.9781936687784557,0.5366118155854525,0.7657983907082471,0.3157066981420847
-0.4634176928124622,0.9115939838638988,Group A,-0.104965471490885,0.2147559580116256,0.8310035914168542,-0.4224487807839289,0.2240881455257183,0.9722800807885393
-0.4657297535702568,7.4938842599359505,Group C,5.31240190690653,0.21690420336061214,56.15830130131579,-3.4901248696639966,3.514077253182847,5.628297044577711
0.2419622715660341,6.127081744940149,Group B,-1.880901173363302,0.058545740861395225,37.54113070917882,1.4825226170764985,3.1845220082530914,4.16140788771584
-1.913280244657798,6.067548180003192,Group B,5.437345673990786,3.660641294597803,36.81514091666005,-11.608920066309484,2.0771339676726974,5.643297898564137
-1.7249178325130328,8.527394035771646,Group B,2.1232558063664264,2.975341528921459,72.71644904131385,-14.70905403716779,3.401238101629307,7.249479244903418
,2.105019208163795,Group B,-1.687400327682803,,4.43110586673853,,2.105019208163795,0.0
-1.0128311203344238,5.409764856474819,Group C,1.8972232171665628,1.025826878317884,29.26555580235002,-5.4791782003291845,2.1984668680701978,4.541461168023254
0.3142473325952739,0.4486662170327198,Group C,2.9176633488801897,0.09875138604324468,0.20130137430645162,0.14099216192814443,0.38145677481399687,0.09504850470524889
-0.9080240755212108,3.6208317624422106,Group B,1.8654298866515893,0.8245077217261495,13.110422651910365,-3.2878024137094246,1.3564038434605,3.2023846740402195
-1.4123037013352917,1.3492847281615772,Group B,-4.7106741596713695,1.9946017448053648,1.8205692776500613,-1.9055998157377783,-0.03150948658685726,1.9527379053435439
1.465648768921554,2.484979824963591,Group C,-2.181411527474606,2.1481263138412667,6.175124730476078,3.642107621252786,1.9753142969425723,0.720775902001369
-0.2257763004865356,4.975785127184568,Group B,-0.7425559066545142,0.05097493786138642,24.758437631911146,-1.1234143580316578,2.375004413349016,3.6780593582646164
0.0675282046879238,-2.0911034161673623,Group A,-0.2233002873001388,0.0045600584283741336,4.372713497106813,-0.14120845951056635,-1.0117876057397193,1.526383057190481
-1.4247481862134568,12.461936378427302,Group B,1.8620162926520336,2.029907394118535,155.29985829996977,-17.755121251871792,5.518594096106923,9.81936882385604
-0.5443827245251827,-3.03008690749851,Group B,0.5331030027997615,0.2963525507614609,9.181426666993884,1.649526966252124,-1.7872348160118463,1.7576582838042065
0.110922589709866,-4.07094306393866,Group A,-4.006033076130304,0.012303820907943271,16.572577429830286,-0.45155954721349284,-1.9800102371143973,2.957025561705987
-1.1509935774223028,7.790554367500339,Group A,1.1405935530178897,1.3247862152673906,60.692737352978604,-8.96687804155216,3.319780395039018,6.322629186159437
0.3756980183456719,5.958313469814679,Group C,1.831757235851469,0.14114900098886482,35.50149940457504,2.2385265632916993,3.1670057440801753,3.9475052424905344
-0.600638689918805,5.120599085260776,Group C,1.6793713437931197,0.36076683582737834,26.220534991973494,-3.0756299261704636,2.2599801976709855,4.0455260276101175
-0.2916937497932768,5.1417275463214,Group A,3.2423421766638656,0.08508524366846276,26.437362160600284,-1.4998097884018735,2.4250168982640616,3.842009043526088
,1.938766135765427,Group A,2.501766463646712,,3.7588141291908057,,1.938766135765427,0.0
1.8522781845089376,-2.4862718574291574,Group C,1.37754023768531,3.4309344728077256,6.181547749044232,-4.605267122274544,-0.3169968364601099,3.0678181551716075
-0.0134972247379339,2.379022790968632,Group B,-0.2104971343759411,0.00018217507562629483,5.659749439948179,-0.032110205266370366,1.182762783115349,1.6917671272306578
-1.0577109289559004,-1.3858085575605583,Group A,-4.982882800547975,1.1187524092327537,1.9204653582080753,1.4657848567724145,-1.2217597432582292,0.232000058077579
0.822544912103189,6.875598667088756,Group C,1.2888546573977575,0.676580132426843,47.273857030872676,5.655488701277324,3.8490717895959725,4.280155357036989
-1.2208436499710222,1.2647130924893069,Group B,0.6230630614893334,1.490459217674568,1.599499206313866,-1.5440169480007844,0.02193472125914231,1.7575540276176438
0.2088635950047554,-2.1274859839625577,Group A,0.8147365115861204,0.043624001318310485,4.526196611957133,-0.4443543709326492,-0.9593111944789011,1.6520486305101225
-1.959670123879776,0.3930707917350329,Group B,-3.830245727460929,3.8403069944269768,0.1545046473152056,-0.7702890871329136,-0.7832996660723716,1.663639055806278
-1.3281860488984305,4.064657271378122,Group C,-3.243169621224787,1.764078180488424,16.52143873376704,-5.398621081397984,1.3682356112398457,3.813316081644127
0.1968612358691235,-0.8186227640198736,Group A,3.1594585599987104,0.038754346187918676,0.6701432297715376,-0.16115508903555015,-0.310880764075375,0.7180556225079491
0.7384665799954104,-2.111101977832157,Group B,-0.1186654615699651,0.545332889770118,4.456751560806846,-1.5589782575912599,-0.6863176989183734,2.0149492506958437
0.1713682811899705,3.2184360574595616,Group A,2.0445020921178734,0.029367087798004794,10.358330655955847,0.5515378552866702,1.6949021693247661,2.1546022873352415
-0.1156482823882405,3.224832855543614,Group B,0.0849551283913835,0.013374525219350218,10.39954694619358,-0.37294638073278386,1.5545922865776867,2.362076865057369
-0.3011036955892888,-0.5347158768556488,Group C,0.0892684184872355,0.09066343549752709,0.2859210689615054,0.1610049266115029,-0.41790978622246877,0.1651887575412241
-1.4785219903674274,-0.355191528091614,Group C,2.814851417927993,2.186027276000059,0.1261610216280558,0.5251584850756611,-0.9168567592295207,0.7943145873886468
,3.1602496867881813,Group A,-1.5481341846521215,,9.987178082844798,,3.1602496867881813,0.0
-0.4606387709597875,-5.240421707486621,Group B,0.2883623308229501,0.21218807731134356,27.46201967229699,2.413941414647628,-2.8505302392232044,3.379816927017873
1.0571222262189155,-5.037318871882777,Group A,-1.3868258661151274,1.117507401166036,25.37458141702637,-5.325061740019277,-1.9900983228319307,4.309420628009696
0.3436182895684614,-1.5922211062621798,Group A,-1.3034886822969467,0.11807352892595499,2.53516805122676,-0.5471162931486137,-0.6243014083468592,1.3688451640799155
-1.763040155362734,0.9327642414407638,Group B,-0.9275163704059182,3.108310589421453,0.8700491301105634,-1.6445008131465269,-0.4151379569609851,1.9062215697322635
0.324083969394795,3.554537827990023,Group B,0.6664013149011385,0.10503041921868643,12.634739170612031,1.1519687286589597,1.939310898692409,2.284275829722934
-0.3850822804163165,9.37678108474776,Group B,-1.436245864990432,0.1482883626906306,87.92402351128338,-3.610832243079249,4.495849402165722,6.902679782524049
-0.6769220003059587,6.288298116010097,Group C,3.7672683767205615,0.45822339449822036,39.542693195816135,-4.256687339209747,2.805688057852069,4.925154376704036
0.6116762888408679,1.2003073501828645,Group A,-2.683821906658512,0.37414788233013685,1.4407377349030097,0.7341995454282706,0.9059918195118661,0.4162250150919604
1.030999522495951,1.904918960486556,Group A,-0.5606149324840771,1.0629600153868788,3.628716246021181,1.9639705386551225,1.4679592414912535,0.6179543608138933
0.9312801191161986,-3.012646823189044,Group C,-1.3191931748225247,0.867282660261081,9.076040881271041,-2.80561809235453,-1.0406833520364227,2.788777485408363
-0.8392175232226385,1.9074343200380504,Group B,4.340933653061199,0.7042860512839398,3.6383056852590197,-1.6007523057721902,0.534108398407706,1.9421761439281633
-0.3092123758512146,0.5567068053993083,Group C,0.5896643295347239,0.09561229337955279,0.3099224671779033,-0.17214063395005988,0.12374721477404685,0.6122973250217479
0.3312634314035639,3.613592801690448,Group C,3.095533618405905,0.10973546098526368,13.058052936429021,1.197051151183196,1.972428116547006,2.320957355817626
0.9755451271223592,-2.136154717761615,Group C,-4.456681119110916,0.95168829505218,4.563156978215205,-2.0839153256917817,-0.5803047953196279,2.2003040613345863
,4.5967325712058615,Group A,0.8011507976077765,,21.12995033118485,,4.5967325712058615,0.0
-0.1856589766638171,9.66369456501289,Group C,2.6688923868703114,0.03446925561585578,93.38699264585966,-1.794151643731984,4.739017794174536,6.964544679623338
-1.1063349740060282,1.456199257715712,Group A,0.2468519678262725,1.2239770747089191,2.1205162781717903,-1.6110441679325096,0.17493214185484185,1.8119853322731019
-1.1962066240806708,4.008558610494707,Group A,3.1964411251960536,1.4309102874944752,16.068542133771256,-4.795064362889378,1.4061759932070181,3.6803247918522413
0.812525822394198,5.450719958555562,Group A,-1.5518653503011164,0.6601982120573678,29.71034806659595,4.428850716965827,3.13162289047488,3.2796985261393816
1.356240028570823,-0.0061023594291813,Group B,4.22804232055674,1.8393870150977867,3.7238790602917916e-05,-0.008276264126582276,0.6750688345708208,0.9633215408526775
-0.0720101215803338,3.120462409052084,Group A,6.896694370857751,0.005185457610014457,9.737285646307136,-0.2247048774627019,1.524226143735875,2.257418975161961
1.0035328978920242,2.062962003908974,Group A,-1.0885156813189771,1.0070782771515638,4.255812229572131,2.07025023802391,1.5332474509004992,0.7491295050509872
0.3616360250476341,2.488380492744158,Group B,-1.3365075642023154,0.13078061461225304,6.192037476669659,0.8998880302020704,1.425008258895896,1.5038354349591865
-0.6451197546051243,-1.8650489192773323,Group A,4.360153431353103,0.41617949778177576,3.4784074712975452,1.203179901130745,-1.2550843369412283,0.8626201849069587
0.3613956055084139,2.1225508712947136,Group C,4.738716437192137,0.1306067836807931,4.5052222012339485,0.7670805573539645,1.2419732384015638,1.245324831159889
1.5380365664659692,4.489991456227249,Group C,-1.568580081459805,2.3655564797864277,20.16002327699369,6.905771042797294,3.014014011346609,2.087347320306988
-0.0358260391099515,9.255718038975209,Group A,-1.2605604512875717,0.0012835050783077747,85.66831641701108,-0.33159571645500946,4.609945999932629,6.570113825307725
1.5646436558140062,6.796354130426034,Group B,-0.8453538265815217,2.4481097696790184,46.19042946615902,10.63387237283641,4.180498893120021,3.6993779538028564
-2.6197451040897444,12.765912287557782,Group C,-4.033351533102831,6.863064410402186,162.96851653361875,-33.44343621456861,5.073083591734019,10.879302674646896
,-1.8367378144402475,Group B,-2.7559558394525947,,3.373605798994737,,-1.8367378144402475,0.0
0.0870470682381712,6.361603183603391,Group B,-3.012422300256204,0.007577192088860833,40.469995065632794,0.5537589064272915,3.224325125920781,4.436781178110269
-0.2990073504658674,2.9167100286917584,Group C,-2.303392695312385,0.08940539563261805,8.507197391471077,-0.8721177377563468,1.3088513391129455,2.2738555651817896
0.0917607765355023,12.94901466608836,Group B,-0.1040546621603435,0.008420040110398389,167.67698082257144,1.1882116411298758,6.520387721311931,9.09145141273994
-1.9875689146008928,-2.0414914267757576,Group C,0.7026441976095623,3.950430190287771,4.167687245598918,4.057604899283721,-2.0145301706883254,0.03812897401746104
-0.2196718878375119,-2.1986092109038804,Group B,4.65150147844223,0.04825573830609641,4.833882462271384,0.4829726359761978,-1.2091405493706961,1.3993200006833828
0.3571125715117464,-0.9969632272201108,Group C,-2.995062122216373,0.1275293887317322,0.9939356764291383,-0.3560281017752233,-0.31992532785418215,0.9574761795238869
1.477894044741516,-8.619478621549035,Group A,2.952967195429751,2.184170807482438,74.29541170734086,-12.738676123564131,-3.5707922884037595,7.139920684501739
-0.5182702182736474,-0.6287751084038051,Group C,-0.6419665326765269,0.2686040191494141,0.39535813694821687,0.3258754126774764,-0.5735226633387263,0.07813875716530892
-0.8084936028931876,-1.79566330776849,Group C,-0.1483911289572988,0.6536619059192074,3.224406714866075,1.4517822972808454,-1.3020784553308389,0.6980343924992491
-0.5017570435845365,2.751968932381038,Group C,2.0244584764998117,0.2517601307866945,7.573333004790429,-1.3808197955480028,1.1251059443982507,2.300731701728075
0.915402117702074,3.708779878885797,Group C,-3.368166064686896,0.8379610370934418,13.755048190028146,3.3950249552229,2.3120909982939355,1.9752163573487067
0.3287511096596844,11.380854196079431,Group B,1.147229238552152,0.10807729210247384,129.5238422324188,3.7414684458361886,5.854802652869558,7.815017038780174
-0.5297602037670388,6.752119190930252,Group A,0.4993566246391683,0.28064587349529446,45.5911135685286,-3.5770040384465434,3.1111794935816066,5.149066299773046
0.5132674331133561,-0.8845182783120156,Group C,1.4773537920244473,0.26344345789477347,0.7823725846680523,-0.45399442625105335,-0.18562542259932974,0.988383755194543
,-2.492073356741789,Group B,0.8675059317234544,,6.210429615382288,,-2.492073356741789,0.0
0.9686449905328892,4.459595857532529,Group A,7.365900419732682,0.9382731176844611,19.88799521252129,4.319765187200108,2.714120424032709,2.4684750308445023
-0.7020530938773524,-4.601166035103211,Group A,-1.913219952753948,0.49287854662276254,21.170728882587404,3.2302628503876,-2.6516095644902817,2.757089201353029
-0.3276621465977682,11.157293829271769,Group A,-1.592990865005453,0.10736248231305735,124.48520559270588,-3.655822846321221,5.414815841337,8.121090252166312
-0.3921081531321576,7.897200603606435,Group A,-1.869421579274293,0.15374880375271155,62.36577737360184,-3.096556743594279,3.7525462252371384,5.861426433238888
-1.4635149481321186,-0.345878260523524,Group C,-1.666431357480764,2.141876003406158,0.11963177110277874,0.5061980045101127,-0.9046966043278213,0.7902884807109083
0.296120277064576,-6.565672645454388,Group C,-1.912161381919553,0.08768721848880126,43.10805728726802,-1.944228802887261,-3.134776184194906,4.852020306611017
0.2610552721798893,8.769361870827064,Group B,3.567049593322656,0.06814985513291608,76.90170762151554,2.2892881500327023,4.515208571503477,6.016281292317666
0.0051134566424608,1.4273007737369106,Group B,4.261512743969565,2.6147438834326474e-05,2.0371874987099834,0.007298440622254444,0.7162071151896857,1.005638296034988
-0.2345871333751469,8.189081559867308,Group B,-1.7122388812484288,0.055031123145168954,67.06105679415879,-1.9210531681045482,3.9772472132460805,5.9564332554605635
-1.4153707420504142,-5.972138293971836,Group A,-2.497066719312686,2.00327433745234,35.666435802324834,8.452789808766614,-3.6937545180111253,3.222121236254461
-0.420645322765359,-0.9968751147688644,Group A,1.4142466691592124,0.17694248756437303,0.9937599944454365,0.4193308544087032,-0.7087602187671117,0.4074559934473925
-0.3427145165267695,2.026218498590916,Group C,-1.6566691328429135,0.11745323983817736,4.105561404032026,-0.6944144931221826,0.8417519910320733,1.6750885991664095
-0.8022772692216189,2.23490296882371,Group A,1.8987954532665323,0.643648816709698,4.994791280057033,-1.793011850803175,0.7163128498010456,2.147610742007625
-0.1612857116660091,-0.2503273573962183,Group A,0.6087690625538991,0.026013080787611026,0.06266378586097401,0.040374225987120475,-0.2058065345311137,0.06296195150384112
,5.114249661737494,Group A,-4.547232344991696,,26.155549602582074,,5.114249661737494,0.0
1.8861859012105304,-3.338102146912972,Group B,4.642515603990185,3.557697253925381,11.142925943224993,-6.29628120630785,-0.7259581228512209,3.6941295056999612
0.1745778128318389,1.2881025748935326,Group B,5.387633019286565,0.030477412733148575,1.659208243447349,0.2248741302279729,0.7313401938626858,0.7873809102729604
0.2575503907227643,2.601478158559494,Group C,-1.838366071453159,0.06633220376144856,6.7676886094620965,0.6700117161937351,1.4295142746411291,1.6574072192487992
-0.0744459157661672,4.572194170293745,Group A,-1.1631046798079523,0.005542194374263262,20.90495953086811,-0.34038118206824886,2.248874127263789,3.2856707145862067
-1.9187712152990413,5.558074390444449,Group A,0.857596172174715,3.6816829766601598,30.89219092971443,-10.664673152875572,1.8196515875727037,5.286928229706062
-0.0265138754492168,-3.6232104591893455,Group C,1.003370369961075,0.0007029855913365813,13.127654031579068,0.09606535084124591,-1.824862167319281,2.543248544233134
0.0602302099410264,-5.670570853678111,Group A,1.9756328180184912,0.003627678189540116,32.155373806583704,-0.34153967300249793,-2.8051703218685424,4.052288293716171
2.463242112485286,8.388384109492545,Group A,6.030613616299049,6.067561704720975,70.36498796838704,20.662620994204424,5.425813110988916,4.189708085577035
-0.1923609647811225,3.6615700598979584,Group B,-0.5308416824821482,0.037002740771524247,13.407095303541139,-0.7043431493356438,1.734604547558418,2.7251407617757977
0.3015473423336124,-1.742432682782768,Group C,-2.394891733615361,0.09093079966846483,3.0360716540295547,-0.52542594468837,-0.7204426702245779,1.4453121363696422
-0.0347117697052433,9.755759877612617,Group C,-4.137957684043582,0.0012049069560698463,95.17485078963614,-0.3386396901713417,4.860524053953687,6.922908892833087
-1.168678037619532,2.578373171464293,Group C,-2.1927901198257573,1.3658083556142404,6.648008211326837,-3.013288098277739,0.7048475669223805,2.6495653193964244
1.1428228145150203,7.896485920319132,Group C,-0.0993809186213912,1.3060439853760326,62.354489889798295,9.024284264237341,4.519654367417076,4.775560979963487
0.7519330326867741,2.3375924070505447,Group B,5.383673590553363,0.5654032856455293,5.46433826150036,1.7577129478190923,1.5447627198686593,1.1212304962646407
,12.303739624409936,Group B,-1.5528338971085145,,151.38200874527513,,12.303739624409936,0.0
-0.9093874547947388,10.77670421221602,Group A,0.6713638549166955,0.8269855429380532,116.1373536775945,-9.800199614622867,4.93365837871064,8.263314663310913
1.4027943109360992,0.7551792576046326,Group A,-0.0492686882182562,1.9678318787946854,0.570295711116284,1.0593611663047255,1.078986784270366,0.4579329958091677
-1.4018510627922809,6.857854754771777,Group A,3.565179820344252,1.9651864022518475,47.03017183754587,-9.613690976451913,2.7280018459897484,5.840493994205522
0.5868570938002703,5.226879747925738,Group A,7.580797277620865,0.34440124854369925,27.32027189927622,3.0674314585111877,2.906868420863004,3.28099148359132
2.1904556258099785,8.843157787661744,Group B,-1.592606318760962,4.798095848642585,78.20143965748254,19.37054472590899,5.516806706735861,4.704170811859788
-0.9905363251306885,-2.8246173029005224,Group C,-1.4683183275546663,0.981162211403409,7.978462907845022,2.79788604311564,-1.9075768140156053,1.2968910966263032
-0.5662977296027719,5.4302572999921965,Group B,3.132482631207216,0.32069311855325416,29.48769434411854,-3.075142380144459,2.4319797851947125,4.240204725184901
0.0996513650876412,7.292122434247939,Group A,2.0456744688789343,0.009930394563830356,53.17504959606209,0.7266699549590203,3.6958868996677903,5.085845066491304
-0.5034756541161992,-6.793697432115572,Group B,5.5401219772081,0.2534877342877347,46.15432479913371,3.4204612585019305,-3.6485865431158855,4.447858474390658
-1.5506634310661327,-3.916292563328875,Group C,1.7517845559778915,2.4045570764457906,15.33734744158505,6.072851663310333,-2.733477997197504,1.6727524011954333
0.0685629748060273,-8.196160888800502,Group C,-1.0778762723611786,0.004700881514251934,67.17705331510304,-0.5619531725249751,-4.063798956997237,5.84404228859046
-1.0623037137261049,0.6529658277772112,Group B,1.7719644920769275,1.1284891801962742,0.4263643722447787,-0.6936480237839717,-0.20466894297444682,1.212878724359735
0.4735924306351816,5.587711278979811,Group B,3.3261107417487232,0.2242897903549393,31.222517337238198,2.6462977662996683,3.0306518548074965,3.6162281174584243
-0.9194242342338032,9.51178526048014,Group B,2.4614465435920923,0.8453409224964153,90.47405884148725,-8.74536587931333,4.2961805131231685,7.375978969689729
,2.370473902098876,Group A,1.521822093321893,,5.619146520531872,,2.370473902098876,0.0
-0.7832532923362371,10.14307772785646,Group B,3.200024068767462,0.6134857199555549,102.88202579333776,-7.944599024765931,4.679912217760111,7.726082757867184
-0.3220615162056756,-4.900507291074457,Group B,3.5078867713370183,0.10372362022069863,24.014971709873915,1.5782648083404076,-2.611284403640066,3.2374500547046123
0.8135172173696698,-6.516912196775774,Group B,4.1464769731125815,0.6618102629568905,42.47014458048484,-5.301620276163489,-2.851697489703052,5.183396347751574
-1.2308643164339552,1.7222615055169062,Group C,1.946129662768928,1.5150269654704278,2.96618469338536,-2.1198702307085813,0.24569859454147547,2.088175294398551
0.2274599346041294,3.920327244696536,Group C,-0.501354240950563,0.05173802185011482,15.368965705509932,0.8917173787054608,2.0738935896503325,2.6112515169884656
1.307142754282428,1.8365262595295344,Group A,0.4401410592999685,1.708622180073052,3.372828701941543,2.400601993193441,1.5718345069059811,0.37433066640853313
-1.6074832345612275,-8.337210500199383,Group A,3.6195268995250713,2.5840023493954267,69.50907892463485,13.401926102078335,-4.972346867380305,4.758635785068742
0.1846338585323042,1.554399802436058,Group C,-2.4508070129617083,0.03408966171652693,2.416158745813256,0.28699483322562075,0.869516830484181,0.9685707875727363
0.2598827942484235,-4.522347502524266,Group C,1.1060199266187034,0.0675390667463684,20.451626933587463,-1.1752803055183856,-2.131232354137921,3.381547472043724
0.7818228717773104,5.348362744150192,Group C,-1.180016436982082,0.6112470028341207,28.604984043013772,4.18147231993828,3.065092807963751,3.2290313103136157
-1.236950710878082,3.832991230484241,Group B,0.0862344688044524,1.5300470611417922,14.691821772969094,-4.741221227336935,1.2980202598030794,3.5849903269593884
-1.3204566130842763,-2.699398931636776,Group B,3.835355587821896,1.7436056670379982,7.286754592121769,3.5644391706324114,-2.009927772360526,0.975059464313573
0.5219415656168976,-0.5693345866834676,Group C,0.57329720405971,0.2724229979186183,0.32414187159403485,-0.2971593855334184,-0.023696510533284976,0.771648767438752
